3	4	4	4	3	4	5	2	2	2	1	1975	14	AT
4	4	3	4	3	4	4	3	3	3	1	1955	12	AT
4	1	3	2	1	4	1	3	3	2	2	1963	12	AT
2	2	3	2	1	2	1	2	2	2	1	1948	15	AT
2	1	1	1	4	3	3	4	4	4	2	1923	8	AT
3	1	2	2	3	1	1	3	3	2	1	1954	11	AT
3	2	3	1	2	1	2	2	3	3	1	1947	14	AT
1	2	2	2	3	3	2	3	3	3	1	1932	8	AT
4	2	3	2	2	3	2	2	2	2	1	1950	15	AT
2	2	3	2	2	3	3	2	3	3	1	1951	13	AT
4	3	5	4	1	1	1	1	2	2	2	1955	12	AT
1	1	3	1	1	1	1	2	2	2	2	1936	8	AT
3	3	4	3	2	2	2	2	2	2	2	1956	11	AT
2	5	6	5	1	1	1	2	2	2	2	1984	14	AT
4	1	5	4	1	1	2	1	3	2	2	1968	18	AT
3	3	3	3	3	3	3	3	4	3	1	1975	13	AT
6	3	6	1	8	4	3	2	3	3	2	1974	11	AT
4	2	3	2	2	3	3	2	3	3	2	1974	10	AT
2	2	2	2	2	2	2	3	3	3	1	1976	10	AT
2	3	4	2	2	2	3	3	3	3	1	1950	10	AT
5	5	5	5	1	1	3	1	2	2	1	1970	14	AT
3	4	4	4	2	2	2	2	2	3	2	1957	16	AT
4	2	4	3	4	3	3	3	3	4	1	1988	12	AT
2	4	2	2	2	2	2	2	3	3	2	1940	9	AT
2	2	2	2	2	2	2	2	3	2	2	1944	9	AT
2	1	1	1	1	3	1	3	3	3	2	1938	8	AT
1	2	1	1	1	3	3	1	2	2	2	1922	8	AT
3	1	2	1	1	1	1	3	3	3	1	1944	12	AT
1	1	1	1	1	5	5	4	4	4	2	1928	11	AT
5	3	1	1	3	4	2	2	3	3	1	1919	12	AT
6	2	4	7	1	1	1	2	2	2	2	1961	16	AT
5	3	5	3	2	2	2	1	3	8	2	1989	13	AT
3	3	4	3	2	2	3	2	3	3	2	1989	12	AT
4	2	5	3	1	5	1	4	8	8	2	1960	9	AT
3	2	4	3	3	3	3	3	3	3	1	1981	13	AT
3	2	4	2	2	3	2	2	3	3	1	1934	8	AT
3	3	4	3	2	3	3	1	3	2	2	1949	11	AT
3	2	5	3	2	2	1	2	3	2	2	1923	9	AT
2	2	4	2	1	2	2	3	4	8	2	1940	12	AT
2	6	6	5	3	2	2	3	3	3	1	1967	13	AT
2	4	4	3	2	3	2	1	2	2	2	1948	8	AT
5	4	5	5	2	3	3	1	3	3	1	1991	10	AT
2	2	4	2	2	2	2	8	8	8	2	1956	13	AT
1	5	3	3	2	1	1	1	2	2	1	1978	23	AT
5	2	5	5	3	2	1	2	3	3	2	1963	16	AT
5	2	4	4	2	3	2	2	2	2	2	1974	12	AT
4	2	5	4	3	2	1	3	3	3	2	1979	12	AT
5	3	4	5	2	2	2	1	3	3	2	1982	16	AT
2	3	5	4	2	3	5	3	3	3	1	1941	11	AT
3	3	3	3	4	3	3	3	3	3	2	1973	12	AT
1	3	5	1	1	2	1	2	3	3	2	1932	9	AT
4	4	3	2	1	1	1	2	3	3	2	1966	12	AT
2	2	2	2	2	2	2	3	3	3	1	1933	11	AT
3	1	2	3	1	1	1	2	3	3	2	1951	8	AT
1	1	1	1	1	2	1	2	2	2	2	1965	10	AT
1	3	6	1	2	3	1	3	4	4	2	1932	4	AT
2	3	2	3	1	1	3	3	3	3	2	1964	10	AT
3	3	4	3	3	3	3	2	2	2	1	1961	13	AT
2	3	5	4	2	2	2	2	4	2	2	1960	9	AT
2	2	6	3	2	2	1	1	1	1	1	1976	12	AT
3	3	4	3	5	3	1	2	2	2	2	1984	12	AT
1	4	3	2	3	2	2	2	3	3	1	1957	11	AT
2	1	2	1	2	2	2	4	4	4	2	1958	12	AT
3	2	4	2	2	3	2	1	3	3	2	1958	12	AT
3	1	4	4	3	3	3	2	3	3	1	1989	8	AT
3	2	2	2	1	2	4	2	4	8	2	1940	11	AT
3	2	2	2	1	3	3	1	3	2	2	1972	11	AT
3	1	4	3	1	2	2	2	2	2	2	1983	13	AT
5	2	5	4	3	6	2	2	2	2	1	1961	20	AT
5	2	3	4	4	2	3	3	3	3	1	1947	13	AT
6	5	4	4	1	2	2	1	1	1	2	1961	13	AT
2	1	2	2	3	3	3	3	3	3	2	1935	11	AT
4	1	2	3	3	3	4	3	3	4	2	1927	11	AT
5	1	2	4	2	2	3	3	3	3	2	1936	15	AT
5	2	3	5	2	2	3	2	3	2	1	1979	18	AT
4	2	3	4	4	2	3	3	3	3	2	1950	13	AT
5	4	3	5	2	2	2	2	2	2	2	1980	12	AT
6	5	3	6	3	3	3	2	2	2	1	1975	14	AT
6	4	4	6	2	3	3	1	2	2	2	1956	17	AT
8	1	5	5	8	2	2	2	2	2	2	1975	15	AT
4	1	1	1	1	1	1	1	2	2	1	1961	14	AT
2	1	5	2	1	1	1	3	4	4	1	1954	12	AT
8	2	1	4	5	5	3	4	4	4	1	1943	12	AT
2	2	2	2	8	8	8	2	3	3	1	1933	77	AT
2	1	8	6	8	8	8	8	4	4	2	1919	11	AT
1	3	2	2	3	2	3	2	3	3	1	1944	18	AT
4	2	4	2	3	3	3	2	3	3	2	1975	10	AT
2	2	2	2	3	3	4	2	4	4	1	1921	12	AT
2	4	5	4	2	2	1	8	8	8	2	1962	13	AT
4	4	3	4	2	3	2	3	3	3	1	1969	13	AT
4	2	5	1	1	2	1	1	3	3	2	1943	12	AT
5	2	2	4	3	5	3	3	3	3	1	1948	16	AT
5	4	8	3	1	1	1	1	1	1	2	1991	10	AT
4	5	2	8	3	5	5	8	8	8	1	1972	12	AT
5	2	3	2	1	4	1	3	4	4	1	1927	12	AT
2	1	8	2	2	1	4	4	4	4	2	1923	12	AT
3	2	4	3	2	2	4	8	1	1	1	1990	10	AT
4	2	4	6	1	1	1	1	1	1	1	1992	8	AT
4	4	4	3	3	3	2	2	3	3	2	1966	12	AT
4	4	6	4	1	2	1	1	8	8	1	1986	15	AT
3	3	5	4	2	3	2	3	3	3	2	1933	7	AT
3	3	4	2	3	3	2	2	3	3	1	1977	11	AT
1	1	1	1	1	1	1	1	4	4	1	1944	12	AT
3	3	2	3	2	2	3	3	3	3	1	1976	13	AT
3	2	3	3	2	4	2	2	3	3	2	1960	9	AT
5	3	5	1	2	2	1	4	4	1	2	1966	10	AT
5	3	3	3	3	3	2	2	3	3	2	1959	10	AT
3	2	5	3	3	3	2	3	3	3	1	1973	10	AT
2	2	2	2	2	2	2	1	3	3	1	1944	10	AT
3	3	4	3	2	3	2	2	3	3	1	1954	10	AT
4	3	2	2	4	5	2	2	3	3	1	1958	10	AT
3	1	3	2	3	3	2	2	3	4	1	1964	9	AT
3	4	4	3	1	2	1	1	1	1	2	1966	16	AT
4	4	4	3	3	3	2	3	3	3	2	1946	13	AT
1	3	1	1	1	1	1	3	8	3	1	1926	8	AT
2	3	4	1	1	2	2	1	1	1	2	1957	12	AT
2	3	6	2	3	1	2	2	2	2	2	1932	8	AT
3	1	5	3	3	2	2	2	2	2	2	1961	10	AT
3	1	4	3	2	4	2	3	3	4	2	1970	9	AT
2	2	2	2	2	8	2	3	3	4	1	1924	9	AT
4	2	2	2	3	3	2	2	2	3	1	1942	9	AT
2	4	2	2	1	2	2	2	2	2	1	1943	11	AT
5	4	4	4	3	5	4	8	8	8	2	1967	12	AT
6	5	8	8	8	3	4	4	4	4	1	1952	12	AT
1	1	5	8	2	8	1	8	8	8	2	1930	8	AT
6	1	6	1	2	5	1	3	4	4	2	1946	9	AT
2	1	4	1	2	5	1	8	8	8	2	1952	11	AT
4	3	4	4	8	4	4	8	4	4	2	1991	10	AT
4	8	8	4	3	8	4	2	3	3	1	1919	9	AT
2	4	4	2	3	2	1	3	3	3	1	1963	12	AT
4	5	4	8	3	3	4	2	2	2	2	1985	14	AT
2	3	4	3	2	2	1	2	2	2	2	1953	12	AT
3	1	3	1	2	2	1	2	2	2	1	1966	10	AT
4	1	3	4	3	2	1	1	2	3	2	1959	20	AT
5	4	3	2	3	3	3	3	3	3	1	1979	12	AT
3	2	2	2	3	3	2	2	2	2	2	1936	12	AT
5	5	5	4	2	2	2	1	2	3	2	1949	15	AT
4	5	4	6	2	3	4	2	2	2	1	1988	12	AT
2	2	4	2	3	2	1	2	2	2	2	1955	15	AT
3	5	5	1	2	5	1	3	3	3	1	1984	14	AT
3	3	5	3	2	3	2	1	2	2	1	1941	11	AT
3	4	5	2	3	3	2	3	3	3	1	1946	8	AT
3	4	5	3	2	2	2	3	3	3	1	1985	13	AT
5	4	5	4	3	2	2	2	3	3	2	1954	16	AT
3	2	3	2	2	2	3	3	3	3	1	1945	11	AT
3	1	3	2	2	2	2	8	3	2	2	1932	12	AT
4	2	4	3	2	2	2	2	2	2	1	1987	13	AT
2	2	4	1	2	2	1	2	2	2	2	1969	12	AT
3	4	4	4	2	3	1	2	3	3	1	1971	88	AT
4	3	5	4	1	3	2	2	2	2	2	1986	14	AT
4	5	4	3	2	4	3	2	8	3	2	1973	10	AT
2	2	2	3	1	1	2	1	1	2	1	1949	19	AT
3	4	4	3	3	3	2	2	3	2	2	1988	12	AT
2	2	5	4	2	2	2	2	3	2	2	1989	12	AT
4	2	3	3	2	2	2	2	2	2	2	1960	14	AT
2	1	5	1	1	1	1	2	2	7	1	1931	11	AT
2	2	3	1	2	1	2	8	8	8	2	1972	12	AT
3	1	2	2	2	1	1	3	4	4	2	1929	8	AT
3	3	1	4	2	2	1	4	3	4	1	1958	11	AT
3	3	5	2	2	2	1	1	1	1	1	1969	14	AT
3	1	6	4	1	1	1	1	2	2	1	1943	10	AT
3	4	5	4	1	1	1	2	2	2	2	1959	9	AT
1	1	1	1	1	1	1	3	3	3	2	1942	10	AT
2	3	2	4	2	3	3	2	3	3	1	1929	12	AT
5	2	5	3	1	2	1	3	3	2	1	1980	12	AT
2	1	4	2	3	4	1	2	3	3	2	1927	8	AT
3	1	6	2	1	4	5	2	2	2	1	1975	8	AT
5	8	8	6	8	8	8	3	3	4	2	1965	12	AT
2	2	2	2	1	3	1	2	4	2	2	1938	8	AT
2	3	5	2	2	4	2	2	3	3	2	1957	12	AT
4	1	2	5	4	2	1	1	2	3	2	1967	13	AT
2	1	4	1	1	1	1	2	3	4	2	1936	10	AT
3	4	4	4	2	2	2	2	2	2	1	1985	14	AT
3	3	3	3	1	2	1	4	4	4	1	1959	11	AT
3	2	3	3	3	2	3	2	2	3	2	1973	11	AT
2	3	5	3	2	1	1	2	3	3	1	1969	11	AT
4	2	4	4	3	2	2	2	3	3	1	1962	10	AT
2	3	2	6	2	3	2	2	2	2	1	1958	16	AT
2	2	2	2	1	2	2	2	3	3	2	1945	8	AT
7	7	7	7	7	7	7	7	7	7	1	1966	17	AT
3	2	5	2	4	4	2	2	3	3	1	1972	12	AT
2	5	5	2	4	2	3	3	3	3	1	1969	12	AT
2	4	3	3	1	2	2	1	1	1	1	1971	10	AT
3	6	6	2	4	2	3	1	2	2	2	1963	15	AT
3	2	2	2	1	2	2	2	3	3	2	1978	11	AT
2	2	2	2	1	1	2	2	3	2	2	1960	11	AT
2	2	3	2	1	1	2	3	3	3	2	1988	10	AT
3	2	4	4	3	1	3	2	2	2	2	1987	13	AT
5	2	5	2	2	2	2	1	4	8	2	1969	12	AT
4	2	4	3	2	1	2	2	3	2	1	1986	13	AT
4	3	3	3	3	4	3	3	4	4	1	1955	11	AT
5	6	4	4	3	4	3	2	3	4	1	1992	8	AT
5	4	4	4	2	3	3	2	2	3	1	1989	11	AT
2	2	4	1	2	2	3	2	2	2	2	1981	11	AT
4	5	4	3	3	3	1	3	3	4	1	1965	11	AT
3	2	4	3	3	3	1	2	3	4	2	1935	12	AT
6	6	6	6	3	2	2	3	3	3	1	1988	12	AT
8	3	8	8	3	4	1	3	2	2	2	1986	13	AT
3	5	4	8	2	3	2	1	2	2	2	1945	12	AT
2	1	3	2	3	3	2	2	2	3	2	1963	12	AT
3	2	4	1	2	2	2	2	2	2	1	1951	10	AT
4	3	4	5	4	3	3	8	8	8	1	1985	9	AT
3	4	5	2	3	2	1	2	2	3	1	1948	12	AT
2	2	4	2	2	2	3	3	3	3	1	1967	15	AT
4	2	3	2	3	4	2	2	3	3	1	1961	17	AT
3	2	3	2	2	3	2	2	2	2	1	1961	18	AT
1	3	1	1	1	4	1	2	3	2	1	1960	13	AT
2	5	4	1	1	3	2	1	1	2	1	1960	9	AT
8	4	5	3	1	1	2	2	3	8	2	1957	9	AT
1	2	2	1	1	1	2	8	4	4	1	1942	9	AT
1	1	1	1	1	1	1	4	4	4	2	1921	12	AT
1	3	4	1	5	1	1	4	4	4	2	1963	15	AT
2	3	4	4	3	3	1	2	3	2	1	1955	11	AT
2	1	5	1	2	2	3	4	4	4	2	1985	15	AT
2	1	2	4	1	4	4	8	8	8	2	1928	7	AT
1	4	8	8	3	8	4	3	3	3	2	1925	9	AT
2	3	4	3	3	3	4	2	2	2	1	1936	8	AT
2	2	4	4	1	2	1	2	2	2	2	1967	14	AT
3	2	4	3	2	4	4	2	3	3	2	1938	10	AT
5	5	4	4	4	5	5	3	3	3	1	1956	13	AT
4	2	3	3	3	4	3	2	3	3	1	1931	11	AT
4	4	4	3	3	3	2	1	2	3	1	1975	18	AT
4	3	4	4	1	2	2	2	2	2	2	1946	11	AT
4	3	6	4	1	3	2	2	3	8	1	1924	8	AT
4	3	4	3	2	2	1	2	3	4	2	1940	12	AT
3	2	7	5	1	1	1	1	1	1	2	1961	12	AT
5	2	2	3	3	4	2	2	3	2	1	1990	10	AT
2	1	3	3	1	2	1	4	4	3	2	1975	15	AT
2	3	2	3	2	3	2	3	4	3	1	1975	16	AT
4	1	1	4	4	1	1	3	3	3	2	1942	9	AT
2	2	4	3	3	3	2	8	3	3	2	1959	11	AT
2	3	4	4	2	5	2	8	3	2	2	1940	9	AT
5	5	4	5	1	6	8	4	4	4	1	1985	11	AT
5	5	5	8	4	3	5	4	4	4	1	1941	12	AT
4	1	2	5	2	3	1	2	3	3	1	1917	12	AT
4	1	4	2	2	8	1	2	2	2	1	1947	12	AT
6	5	2	5	2	6	4	3	3	4	2	1951	10	AT
1	4	2	1	1	1	1	3	3	3	1	1937	8	AT
4	4	5	4	2	2	3	2	2	2	2	1971	15	AT
2	2	5	8	1	2	3	2	3	3	2	1956	10	AT
3	3	4	3	2	2	2	8	8	8	1	1985	13	AT
2	5	6	4	1	2	2	8	8	8	2	1987	13	AT
4	3	4	1	3	2	2	1	1	1	2	1985	15	AT
3	5	6	2	1	2	1	1	1	1	1	1961	16	AT
3	6	5	4	1	5	4	8	8	8	2	1987	10	AT
2	1	2	2	2	5	1	3	3	3	2	1962	11	AT
2	1	2	2	2	5	2	2	3	3	1	1940	11	AT
6	5	5	5	8	5	4	4	4	4	1	1979	12	AT
4	5	5	8	8	4	5	8	8	8	2	1979	11	AT
1	1	2	1	1	2	1	1	1	1	1	1958	12	AT
4	5	8	4	2	2	1	2	2	2	2	1953	12	AT
6	5	8	4	8	4	2	2	3	3	1	1986	15	AT
3	1	5	8	8	8	1	8	8	8	2	1986	15	AT
3	4	4	3	4	4	2	2	3	3	1	1947	14	AT
6	5	4	5	8	4	4	2	3	3	1	1959	15	AT
5	2	4	8	3	1	1	8	8	8	2	1944	14	AT
4	1	4	4	3	4	1	2	2	3	1	1990	10	AT
4	5	4	5	2	1	2	1	1	1	1	1983	14	AT
6	3	7	4	2	3	2	1	1	1	2	1988	13	AT
3	1	2	1	2	3	3	3	3	4	1	1931	18	AT
2	1	1	1	2	4	3	3	3	3	2	1928	8	AT
3	3	4	4	3	4	4	3	3	3	1	1955	88	AT
5	1	3	3	2	3	2	2	2	3	1	1959	17	AT
3	5	3	3	3	3	3	2	3	3	2	1977	13	AT
7	7	7	7	7	7	7	3	3	3	2	1981	12	AT
4	4	3	4	4	3	3	2	3	3	1	1972	13	AT
2	4	2	2	1	3	3	1	2	1	1	1960	9	AT
3	3	5	1	1	1	2	2	2	1	2	1970	13	AT
2	1	4	1	3	2	1	3	3	3	2	1949	11	AT
4	2	3	4	3	3	4	2	2	1	2	1989	9	AT
2	1	2	2	2	2	2	2	2	2	1	1932	13	AT
2	4	8	3	8	2	1	3	3	3	2	1980	12	AT
3	1	6	5	1	1	1	1	1	1	1	1984	17	AT
5	4	3	2	1	1	1	2	2	2	1	1960	11	AT
2	1	2	1	2	2	1	2	2	2	2	1990	10	AT
3	2	4	2	1	1	1	1	1	1	1	1979	10	AT
3	3	3	3	2	3	3	2	3	2	1	1944	13	AT
4	4	5	3	2	5	5	2	3	3	1	1954	12	AT
1	2	4	2	2	3	2	3	3	3	1	1943	10	AT
3	3	2	1	2	3	2	3	4	8	2	1941	11	AT
4	2	4	2	2	3	2	1	3	3	1	1966	11	AT
4	2	3	3	2	2	3	2	3	3	1	1951	11	AT
7	7	7	7	7	7	7	2	3	3	1	1949	11	AT
3	3	6	5	2	8	4	3	3	3	2	1957	9	AT
1	4	4	1	3	1	2	2	2	2	1	1989	13	AT
4	2	4	2	3	3	2	2	3	2	1	1991	10	AT
5	1	1	2	3	2	2	2	2	2	2	1976	15	AT
3	2	5	3	1	1	2	2	2	2	1	1954	20	AT
4	2	3	2	2	3	1	2	2	3	2	1943	10	AT
3	4	3	1	1	3	2	2	3	3	2	1967	11	AT
3	2	4	2	3	3	2	2	3	3	1	1959	12	AT
4	2	3	2	1	2	3	2	4	4	2	1959	9	AT
3	3	6	5	3	4	3	3	3	3	2	1989	12	AT
2	4	5	3	2	3	5	3	3	3	1	1986	13	AT
4	5	4	4	2	3	3	2	2	2	1	1987	12	AT
2	1	4	3	5	2	2	2	3	3	2	1986	12	AT
4	4	4	3	2	3	4	3	3	3	2	1986	14	AT
3	3	4	3	3	3	5	2	3	3	2	1964	12	AT
4	1	3	1	2	3	3	3	3	4	1	1935	10	AT
4	3	4	3	3	3	2	2	2	2	1	1974	13	AT
3	2	2	2	1	2	2	2	2	3	1	1952	12	AT
3	2	1	1	2	4	3	2	3	4	1	1945	8	AT
3	3	3	2	2	2	2	2	2	2	2	1967	12	AT
3	2	4	1	2	2	2	2	3	3	2	1961	10	AT
3	5	3	4	2	2	2	2	2	3	2	1987	11	AT
5	3	3	3	2	2	1	2	2	3	2	1977	17	AT
4	3	2	1	2	1	2	3	3	3	2	1982	15	AT
6	3	4	4	1	1	1	1	2	2	1	1963	23	AT
5	1	1	1	4	4	3	3	3	3	1	1921	12	AT
2	2	1	2	2	3	4	3	4	4	2	1919	12	AT
2	4	1	1	4	5	4	3	3	3	2	1940	9	AT
6	5	5	5	2	3	3	3	3	4	2	1941	18	AT
4	4	3	3	1	1	1	3	3	3	2	1943	16	AT
5	3	4	4	1	1	3	3	3	3	2	1970	12	AT
5	3	3	5	4	4	2	3	3	4	2	1927	14	AT
3	2	1	2	2	3	4	3	3	3	2	1953	12	AT
6	4	5	5	1	1	2	1	2	2	1	1984	77	AT
5	4	3	4	4	4	6	3	3	3	2	1952	12	AT
4	4	4	3	3	5	3	2	3	3	1	1933	9	AT
4	4	4	6	4	4	4	3	3	3	1	1953	12	AT
5	4	3	5	3	4	3	3	3	3	1	1969	12	AT
3	3	6	1	3	3	4	3	3	2	1	1963	12	AT
2	3	4	3	3	5	4	2	2	3	1	1957	12	AT
4	4	4	3	2	5	3	3	4	4	1	1983	9	AT
3	3	5	2	3	3	3	2	3	3	2	1941	11	AT
5	7	4	7	1	1	7	1	1	2	2	1962	19	AT
3	3	4	3	2	3	3	2	3	4	2	1974	9	AT
3	3	4	2	2	2	3	3	4	4	1	1967	11	AT
4	6	4	5	1	2	1	1	2	2	1	1988	13	AT
2	2	4	2	3	3	3	3	3	2	2	1982	20	AT
3	1	2	2	2	2	2	3	3	3	1	1988	12	AT
2	2	5	3	3	3	3	4	3	3	1	1982	12	AT
1	1	7	7	7	7	7	2	2	8	1	1925	8	AT
4	3	3	1	2	2	1	3	3	3	2	1965	9	AT
2	7	4	7	2	2	7	2	2	2	2	1964	12	AT
3	3	6	3	1	4	3	2	3	4	2	1972	12	AT
2	3	5	6	1	2	2	3	3	3	2	1960	12	AT
6	2	2	5	3	2	3	3	3	3	2	1946	12	AT
4	3	4	4	2	2	2	1	2	2	2	1992	9	AT
5	4	4	5	3	3	4	3	3	4	2	1939	12	AT
4	4	3	4	1	1	3	2	2	2	1	1990	11	AT
6	3	5	4	3	2	2	2	3	3	1	1986	14	AT
1	5	4	4	1	1	1	2	2	2	2	1990	11	AT
3	3	1	3	2	4	3	3	3	3	1	1914	10	AT
2	2	4	1	2	2	2	2	3	3	1	1957	12	AT
8	8	8	8	8	8	8	4	4	4	1	1960	8	AT
3	2	3	2	3	2	2	3	3	3	2	1972	12	AT
5	2	5	3	3	8	2	2	3	3	2	1973	12	AT
2	4	3	2	2	2	2	2	2	2	1	1941	12	AT
4	4	3	2	1	2	1	1	1	1	1	1952	11	AT
3	2	6	4	2	2	2	2	3	3	2	1961	11	AT
1	1	3	3	2	3	1	2	3	3	2	1962	13	AT
8	1	5	1	1	8	1	8	8	8	2	1926	9	AT
7	7	7	7	7	7	7	8	8	3	2	1952	77	AT
2	2	4	1	1	2	1	2	3	3	2	1943	11	AT
1	2	4	1	3	3	2	2	3	3	1	1934	8	AT
1	4	4	2	1	1	1	3	3	3	2	1967	14	AT
4	5	6	6	2	2	1	2	2	2	1	1969	15	AT
5	5	6	5	1	1	2	1	1	1	2	1963	16	AT
2	1	4	4	1	1	1	3	4	3	2	1955	12	AT
4	2	2	2	2	2	3	2	3	3	1	1955	88	AT
4	3	3	3	2	2	3	2	4	3	2	1934	9	AT
4	2	5	2	2	4	1	2	2	2	1	1963	12	AT
1	1	1	1	1	1	1	2	3	4	2	1949	11	AT
4	5	5	1	3	4	3	1	3	3	1	1961	15	AT
2	3	4	3	2	2	2	1	3	3	1	1968	17	AT
2	1	4	1	1	3	1	4	4	4	1	1940	10	AT
1	1	3	1	1	3	1	2	2	2	1	1947	12	AT
1	3	5	1	1	1	1	2	2	2	1	1965	15	AT
3	1	3	4	3	2	2	4	4	3	1	1976	1	AT
4	4	5	5	2	2	2	8	3	3	1	1982	19	AT
4	3	3	3	1	2	2	2	2	2	1	1965	15	AT
5	5	4	3	4	2	2	2	3	2	2	1992	10	AT
5	4	2	1	1	1	1	3	3	3	2	1986	15	AT
4	1	1	2	1	2	1	3	3	3	1	1956	12	AT
2	1	1	1	3	4	4	3	3	3	1	1943	12	AT
3	3	2	2	2	1	1	2	3	3	1	1961	12	AT
5	3	4	1	1	1	2	3	3	3	2	1959	11	AT
2	1	2	1	3	3	2	3	3	3	2	1935	8	AT
3	2	4	2	3	3	2	3	4	4	1	1927	11	AT
4	1	6	2	3	3	3	3	3	3	1	1958	9	AT
3	1	2	2	3	3	3	2	3	3	1	1977	13	AT
4	1	6	2	2	3	3	3	3	3	1	1936	8	AT
5	1	1	1	1	3	3	3	3	3	1	1992	11	AT
4	1	4	2	1	1	2	3	3	3	2	1948	9	AT
3	1	3	4	2	2	3	3	3	8	2	1985	11	AT
5	5	5	5	6	5	5	3	3	3	1	1949	12	AT
3	5	6	3	1	1	1	1	2	2	1	1975	15	AT
5	2	3	4	1	2	1	3	4	4	2	1990	11	AT
5	5	4	3	2	2	8	1	1	1	1	1954	13	AT
2	2	5	5	1	1	1	2	2	2	2	1967	18	AT
3	1	4	1	1	3	1	3	3	3	2	1941	8	AT
3	1	2	3	2	2	1	2	2	2	1	1959	26	AT
3	3	5	3	2	4	1	3	4	4	1	1932	12	AT
2	2	3	2	2	2	2	3	3	3	2	1967	13	AT
4	5	5	3	3	4	4	2	3	3	2	1983	11	AT
5	2	8	3	4	1	3	2	3	3	2	1988	13	AT
2	5	4	3	2	4	3	2	2	2	1	1989	9	AT
3	4	2	1	1	3	1	2	3	3	2	1970	11	AT
3	2	5	3	1	2	1	2	3	2	2	1967	11	AT
4	2	3	4	4	2	2	2	3	8	1	1959	10	AT
4	4	6	3	2	4	3	2	3	2	2	1982	88	AT
5	3	4	3	3	3	3	2	3	3	1	1937	12	AT
4	2	6	3	2	3	4	2	3	3	2	1992	10	AT
5	4	4	3	4	3	3	3	3	3	1	1929	10	AT
2	1	3	4	3	2	2	2	3	2	2	1981	16	AT
4	4	5	6	3	3	5	1	1	2	1	1986	14	AT
5	3	3	3	5	2	3	2	3	3	1	1965	16	AT
2	2	6	2	2	1	2	2	2	2	2	1962	13	AT
5	3	4	4	2	1	2	2	2	2	2	1961	13	AT
2	2	2	2	2	2	2	2	2	3	1	1962	13	AT
3	2	3	2	3	5	3	2	3	3	1	1955	14	AT
4	3	2	3	2	3	2	3	3	3	2	1936	13	AT
3	1	1	3	2	2	2	3	3	3	2	1983	14	AT
2	2	2	2	1	3	2	3	3	3	2	1964	16	AT
3	4	3	3	3	3	3	4	4	3	2	1945	16	AT
1	1	2	2	4	2	2	3	4	4	2	1966	12	AT
2	2	2	2	1	1	1	3	3	3	1	1985	12	AT
2	2	2	2	2	3	1	2	2	2	2	1963	12	AT
1	1	3	2	2	2	2	7	7	7	1	1955	17	AT
2	1	1	1	1	2	2	1	1	1	1	1930	16	AT
3	2	1	1	1	1	1	2	3	3	2	1930	9	AT
6	1	6	1	1	1	1	2	3	4	1	1977	14	AT
6	1	1	2	1	1	1	3	3	3	1	1961	12	AT
2	1	3	2	1	2	1	4	4	4	1	1944	13	AT
2	1	2	3	2	2	1	3	3	3	2	1942	13	AT
1	1	3	1	2	1	1	4	4	4	1	1958	9	AT
1	1	1	2	1	2	2	2	2	2	2	1962	13	AT
1	1	3	2	1	2	2	3	3	3	2	1981	12	AT
1	3	1	2	2	1	2	3	3	4	1	1956	13	AT
5	1	1	1	1	1	1	3	3	4	1	1969	13	AT
3	3	5	2	1	2	1	1	2	2	1	1943	11	AT
4	2	4	2	2	4	1	3	3	3	2	1939	11	AT
2	5	2	2	2	2	2	2	3	3	1	1947	10	AT
4	6	6	5	1	1	1	1	1	2	1	1990	11	AT
6	3	5	5	1	3	1	1	1	1	2	1952	13	AT
2	2	4	3	2	3	1	2	3	3	1	1955	12	AT
1	8	4	3	1	2	8	2	3	2	1	1964	10	AT
2	3	5	3	1	2	2	1	1	1	2	1960	16	AT
2	2	3	2	4	2	2	2	2	2	1	1930	16	AT
3	1	4	1	4	2	1	2	2	2	1	1947	8	AT
1	4	2	1	1	2	1	1	1	1	1	1989	12	AT
1	1	1	1	1	1	1	3	3	3	2	1932	8	AT
3	1	1	2	1	1	1	2	2	2	2	1961	11	AT
6	3	1	2	1	1	1	1	2	1	1	1988	14	AT
4	2	4	2	3	4	2	1	3	3	2	1961	12	AT
3	2	5	3	3	2	2	2	2	3	2	1947	10	AT
4	5	4	4	1	2	3	1	2	2	2	1964	13	AT
3	3	4	1	1	2	1	2	2	2	2	1960	14	AT
2	4	2	2	3	4	2	2	3	3	1	1942	11	AT
1	4	1	3	1	3	2	2	2	3	2	1938	7	AT
4	2	4	3	2	2	2	2	3	2	2	1973	14	AT
3	4	6	3	1	2	2	3	3	2	1	1985	14	AT
3	4	4	5	3	6	4	2	2	2	1	1982	11	AT
5	2	4	5	1	5	3	3	4	4	2	1951	12	AT
4	4	1	1	3	4	4	2	2	3	2	1931	13	AT
2	2	2	3	3	5	4	8	3	3	2	1941	11	AT
5	6	5	5	4	5	2	3	4	4	2	1947	12	AT
4	1	5	1	2	4	4	2	2	3	1	1934	20	AT
1	1	2	1	1	3	1	2	2	3	2	1934	7	AT
2	4	5	3	1	2	2	2	2	2	2	1961	13	AT
2	1	2	1	2	2	1	4	4	4	1	1957	9	AT
1	2	2	1	1	4	2	3	8	8	1	1939	8	AT
3	3	4	3	2	3	2	2	2	2	2	1948	13	AT
3	6	5	6	2	4	6	2	3	3	2	1986	14	AT
5	2	2	2	3	3	2	2	3	3	1	1990	11	AT
